0.78,0.31,0.28,0.78,0.19,0.5,0.5,0.34,0.19,0.34,0.07,0.26,0.9,0.6,0,0.73,1,0.76,0.24,0.96,1,0.58,0.61,1,9
1,0.93,0.54,0.97,0.95,0.31,0,0.6,0.42,0.64,0.84,0.39,0.26,1,0.57,0.53,0.41,0.46,0.3,0.93,0.92,0.52,0.86,1,0
0.423529,0.003922,0.031373,0.231373,0.019608,0.878431,0.960784,0.043137,0.14902,1,1,0.176471,0.098039,1,1,0.176471,0.066667,0.666667,0.952941,0.035294,0.72549,0.062745,0,0.215686,0
1,0.78,0.57,0.87,1,0.29,0.27,0.8,0.85,0,0.66,1,0.88,0.69,0.18,0.8,0.29,0.64,0.21,0.71,0.65,0.15,0.35,0.94,5
1,0.75,1,1,0.75,0.33,1,1,0.25,0.75,0.5,1,0.25,0,0.07,0.5,0.75,0.5,0.25,0.5,1,0.5,0.75,1,4
1,0.8235,0.3176,0.9569,0.949,0.2784,0.6667,0.7373,0.2902,0.298,0.6235,0.2588,0.7882,0.6588,0.2549,0.4314,1,1,0.4784,0.5373,1,1,0.5961,0.5804,4
0.07421875,0.25390625,0.34765625,0.34765625,0.30859375,0.82421875,0.99609375,0.99609375,0.28125,0.26171875,0.2578125,0.55078125,0.9296875,0.87109375,0.7890625,0,0.9609375,0.99609375,0.99609375,0.203125,0.0546875,0.33984375,0.15234375,0.015625,5
0.454901960784314,0.290196078431373,0.329411764705882,0.756862745098039,0.050980392156863,0.937254901960784,0.858823529411765,0.427450980392157,0,0.925490196078431,1,0.572549019607843,0.16078431372549,0.807843137254902,0.996078431372549,0.580392156862745,0.337254901960784,0.56078431372549,0.901960784313726,0.411764705882353,0.796078431372549,0.286274509803922,0.105882352941176,0.580392156862745,0
0.99608,0.32941,0.64314,1,0.83922,0.20784,0.63529,0.65098,0.48627,0.39608,0.53333,0.41176,0.027451,0.14902,0,0.27059,0.81569,0.77647,0.28235,0.44706,1,1,0.39608,0.56471,4
0.65,0.01,0.29,0.97,0.2,0.61,0.16,0.77,0.89,0.91,0.11,0.83,1,0.42,0.37,1,0.7,0.01,0.69,0.87,0.75,0.16,0.19,0.65,2
0.886274509803922,0.113725490196078,0,0.662745098039216,0.396078431372549,0.619607843137255,0.8,0.176470588235294,0.192156862745098,0.92156862745098,1,0.172549019607843,0.196078431372549,0.937254901960784,0.874509803921569,0.207843137254902,0.392156862745098,0.486274509803922,0.462745098039216,0.509803921568627,0.980392156862745,0.32156862745098,0.223529411764706,0.949019607843137,0
0.533333333333,0.0666666666667,0.321568627451,0.98431372549,0.835294117647,0.788235294118,0.113725490196,0.63137254902,0.976470588235,1,0.376470588235,0.462745098039,0.980392156863,1,0.196078431373,0.501960784314,1,0.160784313725,0.152941176471,1,0.890196078431,0.0941176470588,0,0.490196078431,2
1,0.909803921569,0.858823529412,0.988235294118,0.937254901961,0.243137254902,0.427450980392,0.913725490196,0.78431372549,0,0.717647058824,1,1,0.941176470588,0.329411764706,1,1,0.380392156863,0.474509803922,1,1,0.976470588235,0.996078431373,1,5
0.97,0.56,0.48,0.89,0.93,0.58,0.36,0.38,1,0.67,0,0.6,0.87,0.74,0.27,0.33,0.27,0.74,0.71,0.08,0.56,0.15,0.25,0.68,3
0.9843137,0.007843138,0.007843138,0.007843138,0.9843137,0.007843138,0.9843137,0.9843137,0.007843138,0.007843138,0.007843138,0.9843137,0.007843138,0.9843137,0.007843138,0.9843137,0.007843138,0.9843137,0.007843138,0.9843137,0.007843138,0.007843138,0.007843138,0.9843137,6
0.73,0.15,0.2,0.76,0.24,0.63,0.59,0.26,0.79,0.29,0,0.45,0.98,1,0.46,0.59,0.53,0.7,0.27,0.8,0.73,0.11,0.42,1,9
1,1,1,1,0.87,0.6,0.82,1,0.64,0.41,0.33,1,1,0.81,0.36,1,0.73,0,0.05,0.53,0.87,0.67,0.72,0.77,2
0.611764705882,0.925490196078,1,1,0.137254901961,0.827450980392,1,0.980392156863,0.164705882353,0.729411764706,0.729411764706,1,0.356862745098,0.0509803921569,0.0862745098039,0.729411764706,1,0.341176470588,0,0.690196078431,1,0.650980392157,0.549019607843,1,4
0.11,0.18,0.21,0.46,0,0.25,0.36,0.76,0.69,0.69,0.48,0.26,1,1,0.92,0.17,0.7,0.78,0.75,0.16,0.54,0.22,0.18,0.47,5
0.960784,0.517647,0.411765,0.898039,0.654902,0.376471,0.360784,0.552941,0.913725,0.960784,0.588235,0.478431,1,1,0.4,0.639216,0.654902,0.082353,0,0.843137,0.376471,0.298039,0.435294,0.207843,2
1,0.61,0.4,0.83,0.7,0.42,0.45,0.55,0.77,0,0.18,0.93,0.31,0.71,0.6,0.38,0.3,1,0.87,0.3,0.37,0.43,0.33,0.61,8
1,0.882,0.667,0.604,0.882,0.541,0.78,0.486,0.698,0.376,0.651,0.773,0.506,0.298,0.847,1,0.545,0.294,0.737,1,0.953,0.651,0.776,1,8
0.427450980392,0.0901960784314,0.0901960784314,0.541176470588,0.152941176471,0.513725490196,0.63137254902,0.125490196078,0.901960784314,0.129411764706,0,0.709803921569,0.772549019608,0.223529411765,0.250980392157,0.41568627451,0.478431372549,0.509803921569,1,0.133333333333,0.592156862745,0.0901960784314,0.219607843137,0.203921568627,8
0.6784,0.2824,0.302,0.9137,0.298,0.8039,0.498,0.2824,0.4118,0.6667,0.6863,0.3059,0.4549,0.1882,0.149,0.8667,0.2353,0.7608,0.3961,0.8,0.8431,0.3176,0.3098,0.9255,8
1,0.678431,0.509804,0.317647,0.937255,0.337255,0.796078,0.254902,0.243137,0.266667,0.658824,0.101961,0.486275,0.47451,0.443137,0,1,1,0.964706,0.243137,1,1,0.984314,0.427451,4
0.952941176470588,0.219607843137255,0,0.556862745098039,0.462745098039216,0.313725490196078,0.862745098039216,0.611764705882353,0.16078431372549,0.345098039215686,0.756862745098039,1,0.0901960784313725,0.192156862745098,0.168627450980392,0.313725490196078,0.294117647058824,0.533333333333333,0.541176470588235,0.176470588235294,0.819607843137255,0.0588235294117647,0.129411764705882,0.886274509803922,6
1,0.99,0.89,0.98,1,0.69,0.47,0.97,0.92,0.25,0.73,1,0.77,0.01,0.28,0.95,0.89,0.31,0.53,0.99,1,0.94,0.98,1,6
1,0.760784313725,0.96862745098,1,0.988235294118,0.474509803922,1,1,0.776470588235,0.533333333333,0.686274509804,0.964705882353,0.541176470588,0.243137254902,0,0.976470588235,0.988235294118,1,0.533333333333,0.921568627451,0.988235294118,1,0.843137254902,0.960784313725,4
0.376470588235294,0.172549019607843,0.666666666666667,1,0.780392156862745,0.831372549019608,0.270588235294118,0.866666666666667,1,1,0.552941176470588,0.525490196078431,1,1,0.572549019607843,0.509803921568627,0.501960784313725,0.113725490196078,0,0.823529411764706,0.466666666666667,0.0313725490196078,0.207843137254902,0.643137254901961,2
1,0.537254901960784,0.223529411764706,0.772549019607843,0.517647058823529,0.133333333333333,0.690196078431373,0.0196078431372549,0.0156862745098039,0.831372549019608,1,0.0823529411764706,0.0823529411764706,1,0.835294117647059,0,0.0705882352941176,0.447058823529412,0.109803921568627,0.623529411764706,0.874509803921569,0.501960784313725,0.803921568627451,1,0
0.99,0.58,0.8,1,0.57,0.51,0.47,1,0.97,0.88,0.45,1,1,0.52,0.64,1,0.49,0,0.47,0.66,1,0.99,0.92,0.98,2
1,0.933333333,0.764705882,1,0.941176471,0.403921569,0.333333333,0.760784314,0.796078431,0.705882353,0.498039216,0.737254902,1,0.631372549,0.525490196,1,0.752941176,0,0.705882353,0.839215686,0.725490196,0.588235294,0.435294118,0.894117647,2
0.12,0,0.21,0.95,0.12,0.98,0.29,0.51,0.27,1,0.74,0.12,0.24,1,0.9,0.04,0.13,1,0.86,0.03,0,0.16,0.01,0.38,0
0.9,0.38,0.34,0.47,0.47,0.52,0.9,0.89,0,0.4,0.43,0.57,0.34,1,0.97,0.34,0.31,0.84,0.95,0.33,0.74,0.37,0.34,0.54,6
0.95,0.32,0.22,0.73,0.98,0.79,0.41,0.12,1,0.81,0.26,0.16,1,0.69,0,0.74,0.42,0.79,0.22,0.6,0.31,0,0,0.68,3
1,1,1,1,1,0.603921569,0.764705882,1,1,0,0.388235294,1,0.894117647,0.235294118,0.396078431,0.956862745,0.964705882,0.57254902,0.501960784,0.97254902,1,0.945098039,0.937254902,1,8
0.17,0.02,0.11,0.18,0.09,0.69,0.89,0.85,0.29,0.31,0.75,1,0.91,0.7,0.27,0.71,0.92,0.96,0.56,0.33,0.3,0.19,0.18,0.64,5
1,0.792156862745,0.792156862745,1,0.682352941176,0,0.145098039216,1,0.513725490196,0.701960784314,0.21568627451,0.866666666667,0.992156862745,1,0.227450980392,0.83137254902,0.894117647059,0.666666666667,0.078431372549,0.545098039216,0.772549019608,0.247058823529,0.270588235294,0.329411764706,1
1,1,0.58,1,1,0.5,0.75,1,1,0.25,0.5,1,0.25,0,0.5,1,0.75,0.25,0.33,1,1,0.75,1,1,4
0.06,0.18,0.21,0.32,0.2,0.99,1,0.99,0,0.51,0.64,0.96,0.58,0.67,0.37,0.28,0.8,0.67,0.31,0.44,0.62,0.39,0.69,0.99,5
0.545098039215686,0.984313725490196,0.980392156862745,0.83921568627451,0.149019607843137,1,0.8,0.0235294117647059,0.176470588235294,0.941176470588235,0.470588235294118,0.0823529411764706,0.615686274509804,0.2,0,0.317647058823529,0.992156862745098,0.949019607843137,0.686274509803922,0.305882352941176,0.984313725490196,1,0.862745098039216,0.533333333333333,4
0.42,0.23,0.33,0,0.73,0.96,0.91,0.22,1,1,0.47,0.5,1,0.64,0.38,0.96,0.7,0.22,0.82,0.93,0.22,0.1,0.31,0.36,2
0.725490196078431,0.176470588235294,0.196078431372549,0.341176470588235,0.87843137254902,0.588235294117647,0.309803921568627,0.113725490196078,0.996078431372549,1,0.376470588235294,0.156862745098039,0.996078431372549,1,0,0.196078431372549,0.988235294117647,1,0.152941176470588,0.737254901960784,1,0.992156862745098,0.431372549019608,0.917647058823529,7
0.607843137255,0.2,0.223529411765,0.882352941176,0.262745098039,0.549019607843,0.482352941176,0.525490196078,0.741176470588,0.188235294118,0.278431372549,0.780392156863,1,0.223529411765,0.121568627451,1,0.98431372549,0.172549019608,0,0.337254901961,1,0.690196078431,0.572549019608,0.776470588235,8
1,0.874509803921569,0.819607843137255,1,1,0.392156862745098,0.368627450980392,1,0.807843137254902,0,0.450980392156863,1,0.905882352941176,0.607843137254902,0.501960784313725,1,1,0.764705882352941,0.513725490196078,1,1,0.952941176470588,0.898039215686275,1,1
0.968627450980392,0.172549019607843,0.0392156862745098,0.925490196078431,0.231372549019608,0.356862745098039,0.901960784313726,0.92156862745098,0,0.988235294117647,1,1,0.0313725490196078,0.188235294117647,0.180392156862745,0.87843137254902,0.313725490196078,0.00784313725490196,0.262745098039216,0.254901960784314,1,0.388235294117647,0.247058823529412,0.913725490196078,6
0.7265625,0.34375,0.71875,0.99609375,0.61328125,0.609375,0.33984375,0.9609375,0.98828125,0.98046875,0.421875,0.90234375,0.99609375,0.859375,0.34765625,0.97265625,0.88671875,0.26953125,0.58984375,0.99609375,0.5703125,0,0.36328125,0.62109375,2
0.98,0.83,0.89,1,0.58,0.16,0.3,0.75,0.45,0.23,0.23,0.81,0.8,0.01,0.33,0.89,0.95,0.52,0.26,0.77,1,0.98,0.96,1,8
1,0.96862745098,0.890196078431,1,0.98431372549,0.18431372549,0,0.709803921569,0.678431372549,0.509803921569,0.796078431373,0.498039215686,0.674509803922,0.560784313725,0.670588235294,0.474509803922,0.976470588235,0.152941176471,0.109803921569,0.878431372549,1,0.941176470588,0.960784313725,1,0
0.172549,0,0.211765,0.905882,0.25098,0.333333,0.745098,0.984314,0.603922,0.192157,0.160784,0.694118,1,0.976471,0.584314,0.141176,0.560784,0.760784,0.701961,0.070588,0.419608,0.035294,0.043137,0.427451,5
0.196078431372549,0.149019607843137,0,0.137254901960784,0.917647058823529,1,0.36078431372549,0.6,1,0.552941176470588,0.0274509803921569,0.956862745098039,1,0.576470588235294,0.0901960784313725,1,1,0.803921568627451,0.376470588235294,1,1,0.745098039215686,0.576470588235294,1,7
0.698039215686,0.0823529411765,0.0588235294118,0.690196078431,0.145098039216,0.364705882353,0.850980392157,0.945098039216,0.160784313725,0.0705882352941,0.545098039216,1,0.933333333333,0.686274509804,0,0.474509803922,1,0.874509803922,0.125490196078,0.458823529412,0.792156862745,0.0666666666667,0.129411764706,0.898039215686,5
1,0.87,0,1,0.92,0.16,0.06,1,0.87,0.64,0.39,1,1,0.74,0.44,1,1,0.39,0.32,1,1,0.39,0.41,0.98,1
0.83137254902,0.0941176470588,0,0.83137254902,0.078431372549,0.717647058824,0.61568627451,0.172549019608,0.129411764706,0.960784313725,0.960784313725,0.0666666666667,0.125490196078,0.98431372549,0.870588235294,0.101960784314,0.125490196078,0.254901960784,0.137254901961,0.411764705882,0.913725490196,0.725490196078,0.772549019608,1,0
0.705882352941177,0.247058823529412,0.286274509803922,0.756862745098039,0.584313725490196,0.56078431372549,0.784313725490196,0.231372549019608,1,0.0588235294117647,0,0.92156862745098,0.631372549019608,0.466666666666667,0.419607843137255,0.749019607843137,0.341176470588235,0.72156862745098,0.729411764705882,0.290196078431373,0.898039215686275,0.329411764705882,0.341176470588235,0.882352941176471,8
0.82,0.41,0.35,0.51,0.56,0.75,0.94,0.35,0.97,1,0.93,0.33,1,0.98,0.53,0.62,0.53,0,0.26,0.62,0.59,0.53,0.59,0.64,2
0.44,0.39,0.45,0.27,0.75,0.99,0.88,0.38,1,0.97,0.49,0.7,0.96,0.51,0.64,1,0.56,0.6,1,1,0,0.43,0.47,0.5,2
0.866666666667,0.976470588235,1,0.996078431373,0.254901960784,0.8,1,0.98431372549,0.290196078431,0.678431372549,0.960784313725,0.36862745098,0.639215686275,0.121568627451,0.254901960784,0,0.988235294118,0.952941176471,0.564705882353,0.243137254902,0.98431372549,1,0.725490196078,0.603921568627,4
1,0.47,0,0.91,0.5,0.05,0.34,0.26,0,0.96,0.87,0.14,0.16,1,0.52,0.28,0.07,0.71,0.05,0.86,0.54,0.2,0.82,1,0
0.73333,0.26667,0.31373,0.38039,0.68627,0.80392,0.80784,0.32157,1,0.97647,0.44706,0.6549,1,0.58039,0.49412,0.98431,0.6549,0.40392,0.94118,1,0.0039216,0.23529,0.43137,0.47843,2
0.3046875,0.15234375,0.40234375,0.9921875,0.15625,0.87109375,0.2578125,0.80078125,0.21484375,0.41015625,0.05859375,0.7265625,0.921875,0.47265625,0,0.9453125,0.953125,0.21875,0.671875,0.99609375,0.62890625,0.36328125,0.99609375,0.99609375,9
0.945098039216,0.705882352941,0.847058823529,0.811764705882,0.945098039216,0.647058823529,0,0.466666666667,1,0.882352941176,0.329411764706,1,1,0.6,0.203921568627,1,1,0.713725490196,0.733333333333,1,1,0.941176470588,0.933333333333,1,7
0.99,0.27,0.11,0.54,0.98,0,0.74,1,1,0.56,0.05,0.77,0.98,1,0.67,0.24,0.29,0.74,0.65,0.2,0.63,0.1,0.16,0.81,5
0.45,0.13,0.13,0.53,0.13,0.81,0.75,0.13,0.27,0.29,0.23,0,0.91,0.76,0.4,0.32,1,0.98,0.3,0.71,1,0.84,0.28,0.95,9
0.525490196078431,0.231372549019608,0.325490196078431,0,0.988235294117647,1,0.654901960784314,0.290196078431373,1,0.913725490196078,0.207843137254902,0.925490196078431,1,0.431372549019608,0.596078431372549,1,0.964705882352941,0.254901960784314,0.968627450980392,1,0.866666666666667,0.545098039215686,1,0.988235294117647,7
0.75,0.12,0.2,0.98,0.04,1,0.63,0.61,0.2,0.29,0.32,0.76,0.44,0,0.15,0.84,0.36,0.88,0.86,0.04,0.77,0.21,0.3,0.35,8
1,0.48,0.21,0.35,0.69,0.21,0.71,0,0.91,0.11,0.08,0.45,0.51,0.17,0.18,0.31,0.06,0.88,1,0.09,0.28,0.12,0.15,0.13,8
0.988235294118,1,0.698039215686,0.854901960784,1,0.603921568627,0,0.654901960784,0.745098039216,0.290196078431,0.501960784314,0.592156862745,0.360784313725,0.749019607843,0.596078431373,0.56862745098,0.921568627451,1,0.529411764706,0.580392156863,0.988235294118,1,0.690196078431,0.721568627451,1
1,0.93,0.22,0.78,0.96,0.1,0.56,1,0.43,0.16,0.96,0.99,0.04,0,0.07,0.72,0.45,0.14,0.15,0.83,1,0.68,0.78,1,6
0.52,0.19,0.1,0.07,0.96,0.94,0.47,0.4,1,0.59,0,0.57,1,0.52,0.29,0.9,0.96,0.32,0.76,1,0.84,0.35,0.96,1,7
1,0.745098,0.545098,0.94902,1,0.411765,0.196078,0.847059,0.788235,0.376471,0.407843,0.811765,0.427451,0.619608,0.419608,0.74902,0.270588,0.305882,0,0.458824,0.94902,0.956863,0.517647,0.760784,4
0.513725490196,0.149019607843,0.0862745098039,0.41568627451,0,0.658823529412,0.776470588235,0.0823529411765,0.717647058824,0.211764705882,0.172549019608,0.58431372549,0.996078431373,0.125490196078,0.0392156862745,0.698039215686,0.207843137255,0.6,1,0.0274509803922,0.498039215686,0.0549019607843,0.0588235294118,0.250980392157,8
0.847059,0.145098,0,0.533333,0.356863,0.533333,0.666667,0.231373,0.196078,0.807843,0.890196,0.129412,0.207843,0.788235,0.984314,0.137255,0.333333,0.6,1,0.129412,0.72549,0.078431,0.262745,0.086275,0
0.082353,0.062745,0,0.082353,0.72549,0.419608,0.043137,0.419608,0.909804,0.203922,0.419608,0.972549,0.733333,0.090196,0.745098,1,0.65098,0.101961,0.831373,1,0.639216,0.105882,0.839216,1,7
1,0.84,0.27,0.95,1,0.6,0,0.9,0.9,0.24,0.11,0.86,0.78,0.56,0.3,0.85,1,0.94,0.29,0.89,1,0.95,0.45,0.92,1
0.92549,0,0.698039,1,1,0.360784,0.666667,1,1,0.458824,0.658824,1,1,0.490196,0.631373,1,1,0.529412,0.588235,1,0.996078,0.133333,0.129412,0.976471,1
0.827450980392,0.552941176471,0.776470588235,1,0.737254901961,0.396078431373,0.125490196078,0.933333333333,0.925490196078,0.639215686275,0,0.6,0.756862745098,0.392156862745,0.513725490196,0.0705882352941,1,0.749019607843,0.486274509804,0.137254901961,0.964705882353,0.396078431373,0.352941176471,0.83137254902,3
0.690196078431373,0.168627450980392,0.556862745098039,1,0.83921568627451,0.843137254901961,0.27843137254902,0.83921568627451,0.984313725490196,0.552941176470588,0.12156862745098,0.905882352941176,0.976470588235294,0.196078431372549,0,0.76078431372549,0.992156862745098,0.964705882352941,0.454901960784314,0.564705882352941,0.937254901960784,0.388235294117647,0.317647058823529,0.905882352941176,3
0.843137255,0.447058824,0.211764706,0.431372549,0.219607843,0.588235294,0.121568627,0.423529412,0.658823529,0.48627451,0,0.909803922,0.807843137,0.592156863,0.454901961,1,0.349019608,0.266666667,0.909803922,1,0.937254902,0.925490196,1,1,9
0.36078431372549,0.0470588235294118,0,0.12156862745098,0.831372549019608,0.8,0.698039215686274,0.0941176470588235,0.992156862745098,1,0.803921568627451,0.12156862745098,0.984313725490196,1,0.784313725490196,0.133333333333333,0.992156862745098,1,0.768627450980392,0.133333333333333,0.992156862745098,1,0.796078431372549,0.341176470588235,7
0.48235,0.086275,0.58039,0.99608,0.16078,0.4549,0.18039,0.6,0.48235,0.19608,0,0.57255,0.98431,0.6549,0.098039,0.92941,0.99608,0.51765,0.45098,1,0.96863,0.33725,0.81176,1,9
0.713725,0.223529,0.231373,0.278431,0.572549,0.482353,0.482353,0.619608,1,0.211765,0,0.956863,0.815686,0.34902,0.505882,0.419608,0.337255,0.670588,0.933333,0.211765,0.615686,0.27451,0.270588,0.396078,8
1,0.443137254901961,0.129411764705882,0.627450980392157,0.564705882352941,0.525490196078431,0.956862745098039,0.670588235294118,0.2,0.658823529411765,0.627450980392157,0.929411764705882,0,0.0156862745098039,0.537254901960784,0.262745098039216,0.294117647058824,0.580392156862745,0.713725490196078,0.309803921568627,0.749019607843137,0.27843137254902,0.235294117647059,0.811764705882353,6
0.85,0.19,0.35,0.38,0.52,0.56,0.9,0.81,0,0.36,0.56,0.94,0.78,0.93,0.51,0.65,1,1,0.62,0.67,0.44,0.42,0.29,0.87,5
1,0.811764705882353,0.333333333333333,1,1,0.0588235294117647,0,1,0.976470588235294,0.164705882352941,0.129411764705882,1,1,0.733333333333333,0.133333333333333,1,1,0.733333333333333,0.113725490196078,1,1,0.823529411764706,0.270588235294118,1,1
1,0.996078431,1,1,0.988235294,0.415686275,0.62745098,1,0.980392157,0,0.709803922,1,1,0.592156863,0.270588235,1,1,0.541176471,0.619607843,1,1,0.996078431,1,1,5
0.749,0.2353,0.4392,0.9804,0.1608,0.6784,0.2745,0.7647,0.3843,0.5216,0.4235,0.7098,0.9804,0.7255,0.2,0.9216,0.8157,0.1176,0.4667,0.9059,0.4706,0.1333,0.2667,0.4196,2
0.925490196078,0.258823529412,0.521568627451,1,0.360784313725,0.709803921569,0.325490196078,0.78431372549,0.305882352941,0.698039215686,0,0.749019607843,0.898039215686,0.447058823529,0.180392156863,0.843137254902,0.976470588235,1,0.423529411765,0.78431372549,1,0.501960784314,0.290196078431,1,9
0.99,1,0.84,0.05,0.99,1,0.83,0,0.99,1,0.87,0.17,0.99,1,0.86,0.16,0.99,1,0.83,0,0.99,1,0.84,0.03,1
1,0.913725490196,0.41568627451,0.847058823529,0.890196078431,0.152941176471,0,0.458823529412,0.325490196078,0.603921568627,0.596078431373,0.356862745098,0.972549019608,1,0.513725490196,0.376470588235,0.980392156863,1,0.521568627451,0.36862745098,0.988235294118,1,0.737254901961,0.647058823529,1
0.45,0.29,0.23,0,0.99,1,0.58,0.4,1,0.9,0.31,0.9,1,0.51,0.59,1,0.83,0.31,0.95,1,0.71,0.69,1,1,7
0.98,0.36,0.64,1,0.94,0.22,0.55,1,1,0.6,0.57,1,1,0.66,0.51,1,1,0.57,0.55,1,0.73,0,0.11,0.76,1
0.87451,0.313725,0.003922,0.062745,0.635294,0.34902,0.231373,0.082353,0.984314,0.407843,0.231373,0.870588,0.588235,0.129412,0.854902,1,0.007843,0.498039,0.921569,0.937255,0.003922,0.062745,0.078431,0.2,2
1,0.870588235,0.509803922,0.77254902,0.784313725,0.290196078,0.647058824,0.850980392,0.364705882,0.858823529,1,0.996078431,0.184313725,0.42745098,0.31372549,0.77254902,0,0.858823529,0.776470588,0.439215686,0.71372549,0.337254902,0.305882353,0.694117647,6
0.59,0.21,0.25,0.61,0.12,0.22,0.51,0.69,0.23,0.39,0.97,1,0.59,0,0.09,0.78,0.78,0.71,0.22,0.28,0.63,0.02,0.01,0.68,5
0.807843137254902,0.305882352941176,0.282352941176471,0.552941176470588,0.266666666666667,0.909803921568627,0.745098039215686,0,0.247058823529412,1,0.0745098039215686,0.596078431372549,0.588235294117647,0.313725490196078,0.105882352941176,1,1,0.733333333333333,0.498039215686275,1,1,0.552941176470588,0.717647058823529,1,9
1,0.486274509803922,0.247058823529412,0.76078431372549,0.576470588235294,0.454901960784314,0.956862745098039,0.882352941176471,0.298039215686275,0.874509803921569,1,0.996078431372549,0.309803921568627,0.96078431372549,0.568627450980392,0.792156862745098,0.349019607843137,0.372549019607843,0.458823529411765,0.172549019607843,0.67843137254902,0,0.349019607843137,0.631372549019608,6
1,0.898039216,0.803921569,1,0.749019608,0.317647059,0.290196078,0.764705882,0.823529412,0.952941176,0.51372549,0.658823529,1,0.945098039,0.341176471,0.964705882,0.964705882,0,0.333333333,0.941176471,0.709803922,0.643137255,0.541176471,0.8,2
1,0.5,0.25,1,0.93,0,0.07,1,0.8,0.31,0.2,0.98,1,0.85,0.18,0.95,1,0.89,0.17,0.91,1,0.93,0.25,0.9,1
0.27734375,0.515625,0.39453125,0.53515625,0.78125,0.99609375,0.90234375,0.41015625,0.99609375,0.99609375,0.79296875,0.453125,0.99609375,0.9765625,0.46484375,0.71875,0.90625,0.4921875,0.5703125,0.984375,0,0.22265625,0.53515625,0.515625,2
0.43,0.09,0.17,0.04,0.66,0.91,0.96,0.08,1,0.88,0,0.1,1,0.9,0.49,0.04,0.8,0.97,1,0.23,0.29,0.14,0.18,0.04,3
0.858823529411765,0.290196078431373,0.698039215686274,1,0.835294117647059,0.349019607843137,0.172549019607843,1,1,0.541176470588235,0,0.47843137254902,1,1,0.733333333333333,0.270588235294118,0.788235294117647,0.552941176470588,0.313725490196078,0.490196078431373,0.862745098039216,0.498039215686275,0.525490196078431,0.925490196078431,3
0.647058823529,0.0078431372549,0,0.349019607843,0.0745098039216,0.717647058824,0.901960784314,0.101960784314,0.929411764706,1,0.905882352941,0.0941176470588,0.83137254902,0.282352941176,0.0862745098039,0.403921568627,0.0235294117647,0.294117647059,0.737254901961,0.819607843137,0.2,0.121568627451,0.0862745098039,0.0549019607843,2
0.949019607843137,0.282352941176471,0.913725490196078,1,0.768627450980392,0.250980392156863,0.984313725490196,1,0.396078431372549,0.513725490196078,0.952941176470588,0.988235294117647,0,0.298039215686275,0.0392156862745098,0.447058823529412,0.698039215686274,0.580392156862745,0.0156862745098039,0.654901960784314,1,0.941176470588235,0.568627450980392,0.984313725490196,4
1,0.505882352941176,0.0941176470588235,0.494117647058824,0.623529411764706,0.333333333333333,1,0.964705882352941,0.270588235294118,0.627450980392157,0.556862745098039,1,0,0.317647058823529,0.341176470588235,0.568627450980392,0.0862745098039216,0.96078431372549,0.345098039215686,0.737254901960784,0.411764705882353,0.101960784313725,0.509803921568627,1,6
0.8,0.27,0.42,0.94,0.22,0.47,0.3,0.61,0.66,0.93,0.27,0.69,1,0.5,0.34,0.98,0.39,0.05,0.66,0.43,0.21,0.1,0,0.38,2
1,1,0.92156863,0,1,0.92156863,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,4
1,0.83921568627451,0.56078431372549,0.674509803921569,0.694117647058824,0.356862745098039,0.635294117647059,0.756862745098039,0.301960784313725,0.866666666666667,0.992156862745098,1,0.0941176470588235,0.403921568627451,0.368627450980392,0.580392156862745,0,0.505882352941176,0.67843137254902,0.298039215686275,0.835294117647059,0.435294117647059,0.337254901960784,0.768627450980392,6
1,0.364705882353,0,0.713725490196,0.894117647059,0.219607843137,0.564705882353,0.0980392156863,0.992156862745,0.305882352941,0.156862745098,0.0352941176471,0.996078431373,1,0.439215686275,0.18431372549,0.666666666667,0.219607843137,0.149019607843,0.780392156863,0.109803921569,0.470588235294,0.964705882353,1,9
0.419608,0.003922,0.094118,0.866667,0.003922,0.964706,0.666667,0.290196,0.164706,0.098039,0.133333,0.380392,0.054902,0.701961,0.654902,0.086275,0.078431,0.847059,1,0.043137,0.87451,0.094118,0,0.627451,8
0.85,0.25,0.05,0.24,0.11,0.46,0.95,1,0.09,0.68,0.45,0.72,0,0.25,0.51,0.02,0.07,0.67,0.9,0.05,0.63,0,0.05,0.36,6
0.81,0.23,0.18,0.37,0.27,0.66,0.96,0.85,0,0.27,0.31,0.56,0.15,0.89,0.89,0.17,0.2,1,0.91,0.2,0.27,0.24,0.2,0.51,6
0.08,0.18,0.19,0.39,0,0.29,0.33,0.68,0.4,0.72,0.61,0.17,1,1,0.97,0.21,0.65,0.86,0.85,0.15,0.42,0.16,0.16,0.42,5
0.905882352941176,0.356862745098039,0,0.505882352941176,0.294117647058824,0.611764705882353,0.898039215686275,0.0156862745098039,0.807843137254902,0.2,0.368627450980392,0.490196078431373,0.568627450980392,0.0862745098039216,0.419607843137255,1,0.141176470588235,0.894117647058824,0.325490196078431,0.996078431372549,0.592156862745098,0.156862745098039,0.392156862745098,1,8
0.30078125,0,0.0234375,0.5390625,0.09375,0.9375,0.82421875,0.04296875,0.4140625,0.99609375,0.99609375,0.38671875,0.375,0.99609375,0.99609375,0.3671875,0.1171875,0.953125,0.99609375,0.23046875,0.19921875,0.18359375,0.3203125,0.01171875,0
